Date,Open,High,Low,Close,Adj Close,Volume
10/8/2020,116.2500,116.400002,114.589996,114.9700,113.081276,83477200
10/9/2020,115.2800,117,114.919998,116.9700,115.048401,100506900
10/12/2020,120.0600,125.18,119.279999,124.4000,122.356339,240226800
10/13/2020,125.2700,125.389999,119.650002,121.1000,119.110558,262330500
10/14/2020,121.0000,123.029999,119.620003,121.1900,119.199097,150712000
10/15/2020,118.7200,121.199997,118.150002,120.7100,118.726967,112559200
10/16/2020,121.2800,121.550003,118.809998,119.0200,117.064713,115393800
10/19/2020,119.9600,120.419998,115.660004,115.9800,114.074684,120639300
10/20/2020,116.2000,118.980003,115.629997,117.5100,115.579536,124423700
10/21/2020,116.6700,118.709999,116.449997,116.8700,114.95005,89946000
10/22/2020,117.4500,118.040001,114.589996,115.7500,113.84845,101988000
10/23/2020,116.3900,116.550003,114.279999,115.0400,113.150108,82572600
10/26/2020,114.0100,116.550003,112.879997,115.0500,113.15995,111850700
10/27/2020,115.4900,117.279999,114.540001,116.6000,114.684494,92276800
10/28/2020,115.0500,115.43,111.099998,111.2000,109.373199,143937800
10/29/2020,112.3700,116.93,112.199997,115.3200,113.425514,146129200
10/30/2020,111.0600,111.989998,107.720001,108.8600,107.07164,190272600
11/2/2020,109.1100,110.68,107.32,108.7700,106.983116,122866900
11/3/2020,109.6600,111.489998,108.730003,110.4400,108.625687,107624400
11/4/2020,114.1400,115.589996,112.349998,114.9500,113.061592,138235500
11/5/2020,117.9500,119.620003,116.870003,119.0300,117.074562,126387100
11/6/2020,118.3200,119.199997,116.129997,118.6900,116.941559,114457900
11/9/2020,120.5000,121.989998,116.050003,116.3200,114.606461,154515300
11/10/2020,115.5500,117.589996,114.129997,115.9700,114.26162,138023400
11/11/2020,117.1900,119.629997,116.440002,119.4900,117.729759,112295000
11/12/2020,119.6200,120.529999,118.57,119.2100,117.453888,103162300
11/13/2020,119.4400,119.669998,117.870003,119.2600,117.503151,81581900
11/16/2020,118.9200,120.989998,118.150002,120.3000,118.52784,91183000
11/17/2020,119.5500,120.669998,118.959999,119.3900,117.631248,74271000
11/18/2020,118.6100,119.82,118,118.0300,116.291283,76322100
11/19/2020,117.5900,119.059998,116.809998,118.6400,116.892296,74113000
11/20/2020,118.6400,118.769997,117.290001,117.3400,115.611427,73604300
11/23/2020,117.1800,117.620003,113.75,113.8500,112.172844,127959300
11/24/2020,113.9100,115.849998,112.589996,115.1700,113.473404,113874200
11/25/2020,115.5500,116.75,115.169998,116.0300,114.320747,76499200
11/27/2020,116.5700,117.489998,116.220001,116.5900,114.872475,46691300
11/30/2020,116.9700,120.970001,116.809998,119.0500,117.296257,169410200
12/1/2020,121.0100,123.470001,120.010002,122.7200,120.912186,127728200
12/2/2020,122.0200,123.370003,120.889999,123.0800,121.266884,89004200
12/3/2020,123.5200,123.779999,122.209999,122.9400,121.12896,78967600
12/4/2020,122.6000,122.860001,121.519997,122.2500,120.449104,78260400
12/7/2020,122.3100,124.57,122.25,123.7500,121.927025,86712000
12/8/2020,124.3700,124.980003,123.089996,124.3800,122.547737,82225500
12/9/2020,124.5300,125.949997,121,121.7800,119.986031,115089200
12/10/2020,120.5000,123.870003,120.150002,123.2400,121.42453,81312200
12/11/2020,122.4300,122.760002,120.550003,122.4100,120.606758,86939800
12/14/2020,122.6000,123.349998,121.540001,121.7800,119.986031,79184500
12/15/2020,124.3400,127.900002,124.129997,127.8800,125.99617,157243700
12/16/2020,127.4100,128.369995,126.559998,127.8100,125.9272,98208600
12/17/2020,128.9000,129.580002,128.039993,128.7000,126.804092,94359800
12/18/2020,128.9600,129.100006,126.120003,126.6600,124.794144,192541500
12/21/2020,125.0200,128.309998,123.449997,128.2300,126.341011,121251600
12/22/2020,131.6100,134.410004,129.649994,131.8800,129.937271,168904800
12/23/2020,132.1600,132.429993,130.779999,130.9600,129.030823,88223700
12/24/2020,131.3200,133.460007,131.100006,131.9700,130.025925,54930100
12/28/2020,133.9900,137.339996,133.509995,136.6900,134.676392,124486200
12/29/2020,138.0500,138.789993,134.339996,134.8700,132.883209,121047300
12/30/2020,135.5800,135.990005,133.399994,133.7200,131.750137,96452100
12/31/2020,134.0800,134.740005,131.720001,132.6900,130.735321,99116600
1/4/2021,133.5200,133.610001,126.760002,129.4100,127.503632,143301900
1/5/2021,128.8900,131.740005,128.429993,131.0100,129.080093,97664900
1/6/2021,127.7200,131.050003,126.379997,126.6000,124.735023,155088000
1/7/2021,128.3600,131.630005,127.860001,130.9200,128.991394,109578200
1/8/2021,132.4300,132.630005,130.229996,132.0500,130.104721,105158200
1/11/2021,129.1900,130.169998,128.5,128.9800,127.079964,100384500
1/12/2021,128.5000,129.690002,126.860001,128.8000,126.902649,91951100
1/13/2021,128.7600,131.449997,128.490005,130.8900,128.961838,88636800
1/14/2021,130.8000,131,128.759995,128.9100,127.010994,90221800
1/15/2021,128.7800,130.220001,127,127.1400,125.267082,111598500
1/19/2021,127.7800,128.710007,126.940002,127.8300,125.946915,90757300
1/20/2021,128.6600,132.490005,128.550003,132.0300,130.085022,104319500
1/21/2021,133.8000,139.669998,133.589996,136.8700,134.853745,120150900
1/22/2021,136.2800,139.850006,135.020004,139.0700,137.021332,114459400
1/25/2021,143.0700,145.089996,136.539993,142.9200,140.814606,157611700
1/26/2021,143.6000,144.300003,141.369995,143.1600,141.051086,98390600
1/27/2021,143.4300,144.300003,140.410004,142.0600,139.967285,140843800
1/28/2021,139.5200,141.990005,136.699997,137.0900,135.070496,142621100
1/29/2021,135.8300,136.740005,130.210007,131.9600,130.016083,177523800
2/1/2021,133.7500,135.380005,130.929993,134.1400,132.163971,106239800
2/2/2021,135.7300,136.309998,134.610001,134.9900,133.00145,83305400
2/3/2021,135.7600,135.770004,133.610001,133.9400,131.966919,89880900
2/4/2021,136.3000,137.399994,134.589996,137.3900,135.366058,84183100
2/5/2021,137.3500,137.419998,135.860001,136.7600,134.946716,75693800
2/8/2021,136.0300,136.960007,134.919998,136.9100,135.094727,71297200
2/9/2021,136.6200,137.880005,135.850006,136.0100,134.20665,76774200
2/10/2021,136.4800,136.990005,134.399994,135.3900,133.594879,73046600
2/11/2021,135.9000,136.389999,133.770004,135.1300,133.338333,64280000
2/12/2021,134.3500,135.529999,133.690002,135.3700,133.575119,60145100
2/16/2021,135.4900,136.009995,132.789993,133.1900,131.424042,80576300
2/17/2021,131.2500,132.220001,129.470001,130.8400,129.105209,97918500
2/18/2021,129.2000,130,127.410004,129.7100,127.990173,96856700
2/19/2021,130.2400,130.710007,128.800003,129.8700,128.148056,87668800
2/22/2021,128.0100,129.720001,125.599998,126.0000,124.329391,103916400
2/23/2021,123.7600,126.709999,118.389999,125.8600,124.191246,158273000
2/24/2021,124.9400,125.559998,122.230003,125.3500,123.687988,111039900
2/25/2021,124.6800,126.459999,120.540001,120.9900,119.385796,148199500
2/26/2021,122.5900,124.849998,121.199997,121.2600,119.652229,164560400
3/1/2021,123.7500,127.93,122.790001,127.7900,126.095657,116307900
3/2/2021,128.4100,128.720001,125.010002,125.1200,123.461052,102260900
3/3/2021,124.8100,125.709999,121.839996,122.0600,120.44162,112966300
3/4/2021,121.7500,123.599998,118.620003,120.1300,118.537216,178155000
3/5/2021,120.9800,121.940002,117.57,121.4200,119.810112,153766600
3/8/2021,120.9300,121,116.209999,116.3600,114.8172,154376600
3/9/2021,119.0300,122.059998,118.790001,121.0900,119.484482,129525800
3/10/2021,121.6900,122.169998,119.449997,119.9800,118.389191,111943300
3/11/2021,122.5400,123.209999,121.260002,121.9600,120.342941,103026500
3/12/2021,120.4000,121.169998,119.160004,121.0300,119.425278,88105100
3/15/2021,121.4100,124,120.419998,123.9900,122.346031,92403800
3/16/2021,125.7000,127.220001,124.720001,125.5700,123.905075,115227900
3/17/2021,124.0500,125.860001,122.339996,124.7600,123.10582,111932600
3/18/2021,122.8800,123.18,120.32,120.5300,118.931908,121229700
3/19/2021,119.9000,121.43,119.68,119.9900,118.399055,185549500
3/22/2021,120.3300,123.870003,120.260002,123.3900,121.753983,111912300
3/23/2021,123.3300,124.239998,122.139999,122.5400,120.91526,95467100
3/24/2021,122.8200,122.900002,120.07,120.0900,118.497726,88530500
3/25/2021,119.5400,121.660004,119,120.5900,118.991112,98844700
3/26/2021,120.3500,121.480003,118.919998,121.2100,119.602905,94071200
3/29/2021,121.6500,122.580002,120.730003,121.3900,119.78051,80819200
3/30/2021,120.1100,120.400002,118.860001,119.9000,118.310265,85671900
3/31/2021,121.6500,123.519997,121.150002,122.1500,120.530434,118323800
4/1/2021,123.6600,124.18,122.489998,123.0000,121.369156,75089100
4/5/2021,123.8700,126.160004,123.07,125.9000,124.230705,88651200
4/6/2021,126.5000,127.129997,125.650002,126.2100,124.536591,80171300
4/7/2021,125.8300,127.919998,125.139999,127.9000,126.204193,83466700
4/8/2021,128.9500,130.389999,128.520004,130.3600,128.631561,88844600
4/9/2021,129.8000,133.039993,129.470001,133.0000,131.236572,106686700
4/12/2021,132.5200,132.850006,130.630005,131.2400,129.499924,91420000
4/13/2021,132.4400,134.660004,131.929993,134.4300,132.647583,91266500
4/14/2021,134.9400,135,131.660004,132.0300,130.279419,87222800
4/15/2021,133.8200,135,133.639999,134.5000,132.716675,89347100
4/16/2021,134.3000,134.669998,133.279999,134.1600,132.381226,84922400
4/19/2021,133.5100,135.470001,133.339996,134.8400,133.052155,94264200
4/20/2021,135.0200,135.529999,131.809998,133.1100,131.345123,94812300
4/21/2021,132.3600,133.75,131.300003,133.5000,131.729919,68847100
4/22/2021,133.0400,134.149994,131.410004,131.9400,130.190659,84566500
4/23/2021,132.1600,135.119995,132.160004,134.3200,132.539078,78657500
4/26/2021,134.8300,135.059998,133.559998,134.7200,132.933762,66905100
4/27/2021,135.0100,135.410004,134.110001,134.3900,132.608139,66015800
4/28/2021,134.3100,135.020004,133.080002,133.5800,131.808884,107760100
4/29/2021,136.4700,137.070007,132.449997,133.4800,131.710205,151101000
4/30/2021,131.7800,133.559998,131.070007,131.4600,129.71698,109839500
5/3/2021,132.0400,134.070007,131.830002,132.5400,130.782654,75135100
5/4/2021,131.1900,131.490005,126.699997,127.8500,126.154839,137564700
5/5/2021,129.2000,130.449997,127.970001,128.1000,126.401543,84000900
5/6/2021,127.8900,129.75,127.129997,129.7400,128.019806,78128300
5/7/2021,130.8500,131.259995,129.479996,130.2100,128.701797,78973300
5/10/2021,129.4100,129.539993,126.809998,126.8500,125.380722,88071200
5/11/2021,123.5000,126.269997,122.769997,125.9100,124.451607,126142800
5/12/2021,123.4000,124.639999,122.25,122.7700,121.347961,112172300
5/13/2021,124.5800,126.150002,124.260002,124.9700,123.522499,105861300
5/14/2021,126.2500,127.889999,125.849998,127.4500,125.973747,81918000
5/17/2021,126.8200,126.93,125.169998,126.2700,124.807434,74244600
5/18/2021,126.5600,126.989998,124.779999,124.8500,123.403877,63342900
5/19/2021,123.1600,124.919998,122.860001,124.6900,123.245743,92612000
5/20/2021,125.2300,127.720001,125.099998,127.3100,125.835388,76857100
5/21/2021,127.8200,128,125.209999,125.4300,123.977165,79295400
5/24/2021,126.0100,127.940002,125.940002,127.1000,125.627823,63092900
5/25/2021,127.8200,128.320007,126.32,126.9000,125.430138,72009500
5/26/2021,126.9600,127.389999,126.419998,126.8500,125.380722,56575900
5/27/2021,126.4400,127.639999,125.080002,125.2800,123.828903,94625600
5/28/2021,125.5700,125.800003,124.550003,124.6100,123.166664,71311100
6/1/2021,125.0800,125.349998,123.940002,124.2800,122.840485,67637100
6/2/2021,124.2800,125.239998,124.050003,125.0600,123.611443,59278900
6/3/2021,124.6800,124.849998,123.129997,123.5400,122.109062,76229200
6/4/2021,124.0700,126.160004,123.849998,125.8900,124.431831,75169300
6/7/2021,126.1700,126.32,124.830002,125.9000,124.441727,71057600
6/8/2021,126.6000,128.460007,126.209999,126.7400,125.271996,74403800
6/9/2021,127.2100,127.75,126.519997,127.1300,125.657478,56877900
6/10/2021,127.0200,128.190002,125.940002,126.1100,124.649292,71186400
6/11/2021,126.5300,127.440002,126.099998,127.3500,125.874924,53522400
6/14/2021,127.8200,130.539993,127.07,130.4800,128.968658,96906500
6/15/2021,129.9400,130.600006,129.389999,129.6400,128.138412,62746300
6/16/2021,130.3700,130.889999,128.460007,130.1500,128.642487,91815000
6/17/2021,129.8000,132.550003,129.649994,131.7900,130.263489,96721700
6/18/2021,130.7100,131.509995,130.240005,130.4600,128.948914,108953300
6/21/2021,130.3000,132.410004,129.210007,132.3000,130.767609,79663300
6/22/2021,132.1300,134.080002,131.619995,133.9800,132.428116,74783600
6/23/2021,133.7700,134.320007,133.229996,133.7000,132.151382,60214200
6/24/2021,134.4500,134.639999,132.929993,133.4100,131.864731,68711000
6/25/2021,133.4600,133.889999,132.809998,133.1100,131.568222,70783700
6/28/2021,133.4100,135.25,133.350006,134.7800,133.218887,62111300
6/29/2021,134.8000,136.490005,134.350006,136.3300,134.750916,64556100
6/30/2021,136.1700,137.410004,135.869995,136.9600,135.373611,63261400
7/1/2021,136.6000,137.330002,135.759995,137.2700,135.680023,52485800
7/2/2021,137.9000,140,137.75,139.9600,138.338837,78852600
7/6/2021,140.0700,143.149994,140.070007,142.0200,140.375015,108181800
7/7/2021,143.5400,144.889999,142.660004,144.5700,142.895493,104911600
7/8/2021,141.5800,144.059998,140.669998,143.2400,141.580887,105575500
7/9/2021,142.7500,145.649994,142.649994,145.1100,143.429199,99890800
7/12/2021,146.2100,146.320007,144,144.5000,142.826279,76299700
7/13/2021,144.0300,147.460007,143.630005,145.6400,143.953079,100827100
7/14/2021,148.1000,149.570007,147.679993,149.1500,147.422409,127050800
7/15/2021,149.2400,150,147.089996,148.4800,146.760193,106820300
7/16/2021,148.4600,149.759995,145.880005,146.3900,144.694366,93251400
7/19/2021,143.7500,144.070007,141.669998,142.4500,140.800018,121434600
7/20/2021,143.4600,147.100006,142.960007,146.1500,144.457169,96350000
7/21/2021,145.5300,146.130005,144.630005,145.4000,143.715836,74993500
7/22/2021,145.9400,148.199997,145.809998,146.8000,145.09964,77338200
7/23/2021,147.5500,148.720001,146.919998,148.5600,146.839249,71447400
7/26/2021,148.2700,149.830002,147.699997,148.9900,147.264282,72434100
7/27/2021,149.1200,149.210007,145.550003,146.7700,145.069977,104818600
7/28/2021,144.8100,146.970001,142.539993,144.9800,143.30072,118931200
7/29/2021,144.6900,146.550003,144.580002,145.6400,143.953079,56699500
7/30/2021,144.3800,146.330002,144.110001,145.8600,144.170517,70440600
8/2/2021,146.3600,146.949997,145.25,145.5200,143.834503,62880000
8/3/2021,145.8100,148.039993,145.179993,147.3600,145.653152,64786600
8/4/2021,147.2700,147.789993,146.279999,146.9500,145.247894,56368300
8/5/2021,146.9800,147.839996,146.169998,147.0600,145.356628,46397700
8/6/2021,146.3500,147.110001,145.630005,146.1400,144.663696,54126800
8/9/2021,146.2000,146.699997,145.520004,146.0900,144.614212,48908700
8/10/2021,146.4400,147.710007,145.300003,145.6000,144.12915,69023100
8/11/2021,146.0500,146.720001,145.529999,145.8600,144.38652,48493500
8/12/2021,146.1900,149.050003,145.839996,148.8900,147.38591,72282600
8/13/2021,148.9700,149.440002,148.270004,149.1000,147.593796,59375000
8/16/2021,148.5400,151.190002,146.470001,151.1200,149.593384,103296000
8/17/2021,150.2300,151.679993,149.089996,150.1900,148.672775,92229700
8/18/2021,149.8000,150.720001,146.149994,146.3600,144.88147,86326000
8/19/2021,145.0300,148,144.5,146.7000,145.218048,86960300
8/20/2021,147.4400,148.5,146.779999,148.1900,146.693008,60549600
8/23/2021,148.3100,150.190002,147.889999,149.7100,148.197647,60131800
8/24/2021,149.4500,150.860001,149.149994,149.6200,148.108536,48606400
8/25/2021,149.8100,150.320007,147.800003,148.3600,146.861282,58991300
8/26/2021,148.3500,149.119995,147.509995,147.5400,146.049561,48597200
8/27/2021,147.4800,148.75,146.830002,148.6000,147.098862,55802400
8/30/2021,149.0000,153.490005,148.610001,153.1200,151.573181,90956700
8/31/2021,152.6600,152.800003,151.289993,151.8300,150.296234,86453100
9/1/2021,152.8300,154.979996,152.339996,152.5100,150.969345,80313700
9/2/2021,153.8700,154.720001,152.399994,153.6500,152.097839,71115500
9/3/2021,153.7600,154.630005,153.089996,154.3000,152.741272,57808700
9/7/2021,154.9700,157.259995,154.389999,156.6900,155.107132,82278300
9/8/2021,156.9800,157.039993,153.979996,155.1100,153.543106,74420200
9/9/2021,155.4900,156.110001,153.949997,154.0700,152.513611,57305700
9/10/2021,155.0000,155.479996,148.699997,148.9700,147.465118,140893200
9/13/2021,150.6300,151.419998,148.75,149.5500,148.039261,102404300
9/14/2021,150.3500,151.070007,146.910004,148.1200,146.623688,109296300
9/15/2021,148.5600,149.440002,146.369995,149.0300,147.524506,83281300
9/16/2021,148.4400,148.970001,147.220001,148.7900,147.286926,68034100
9/17/2021,148.8200,148.820007,145.759995,146.0600,144.584503,129868800
9/20/2021,143.8000,144.839996,141.270004,142.9400,141.496033,123478900
9/21/2021,143.9300,144.600006,142.779999,143.4300,141.981064,75834000
9/22/2021,144.4500,146.429993,143.699997,145.8500,144.376633,76404300
9/23/2021,146.6500,147.080002,145.639999,146.8300,145.346741,64838200
9/24/2021,145.6600,147.470001,145.559998,146.9200,145.435806,53477900
9/27/2021,145.4700,145.960007,143.820007,145.3700,143.901474,74150700
9/28/2021,143.2500,144.75,141.690002,141.9100,140.47644,108972300
9/29/2021,142.4700,144.449997,142.029999,142.8300,141.387131,74602000
9/30/2021,143.6600,144.380005,141.279999,141.5000,140.070572,89056700
10/1/2021,141.9000,142.919998,139.110001,142.6500,141.208939,94639600
10/4/2021,141.7600,142.210007,138.270004,139.1400,137.734406,98322000
10/5/2021,139.4900,142.240005,139.360001,141.1100,139.684525,80861100
10/6/2021,139.4700,142.149994,138.369995,142.0000,140.565552,83221100
10/7/2021,143.0600,144.220001,142.720001,143.2900,141.842499,61732700
10/8/2021,144.0300,144.179993,142.559998,142.9000,141.456406,58773200
10/11/2021,142.2700,144.809998,141.809998,142.8100,141.36734,64452200
10/12/2021,143.2300,143.25,141.039993,141.5100,140.080475,73035900
10/13/2021,141.2400,141.399994,139.199997,140.9100,139.486526,78762700
10/14/2021,142.1100,143.880005,141.509995,143.7600,142.307739,69907100
10/15/2021,143.7700,144.899994,143.509995,144.8400,143.376816,67940300
10/18/2021,143.4500,146.839996,143.160004,146.5500,145.06955,85589200
10/19/2021,147.0100,149.169998,146.550003,148.7600,147.257233,76378900
10/20/2021,148.7000,149.75,148.119995,149.2600,147.752182,58418800
10/21/2021,148.8100,149.639999,147.869995,149.4800,147.969971,61421000
10/22/2021,149.6900,150.179993,148.639999,148.6900,147.187927,58883400
10/25/2021,148.6800,149.369995,147.619995,148.6400,147.138443,50720600
10/26/2021,149.3300,150.839996,149.009995,149.3200,147.8116,60893400
10/27/2021,149.3600,149.729996,148.490005,148.8500,147.346329,56094900
10/28/2021,149.8200,153.169998,149.720001,152.5700,151.028763,100077900
10/29/2021,147.2200,149.940002,146.410004,149.8000,148.286728,124953200
11/1/2021,148.9900,149.699997,147.800003,148.9600,147.455215,74588300
11/2/2021,148.6600,151.570007,148.649994,150.0200,148.504517,69122000
11/3/2021,150.3900,151.970001,149.820007,151.4900,149.959686,54511500
11/4/2021,151.5800,152.429993,150.639999,150.9600,149.435013,60394600
11/5/2021,151.8900,152.199997,150.059998,151.2800,149.970352,65463900
11/8/2021,151.4100,151.570007,150.160004,150.4400,149.137604,55020900
11/9/2021,150.2000,151.429993,150.059998,150.8100,149.504395,56787900
11/10/2021,150.0200,150.130005,147.850006,147.9200,146.639404,65187100
11/11/2021,148.9600,149.429993,147.679993,147.8700,146.589874,41000000
11/12/2021,148.4300,150.399994,147.479996,149.9900,148.691544,63804000
11/15/2021,150.3700,151.880005,149.429993,150.0000,148.701447,59222800
11/16/2021,149.9400,151.490005,149.339996,151.0000,149.692764,59256200
11/17/2021,151.0000,155,150.990005,153.4900,152.161209,88807000
11/18/2021,153.7100,158.669998,153.050003,157.8700,156.503281,137827700
11/19/2021,157.6500,161.020004,156.529999,160.5500,159.160095,117305600
11/22/2021,161.6800,165.699997,161,161.0200,159.626022,117467900
11/23/2021,161.1200,161.800003,159.059998,161.4100,160.01265,96041900
11/24/2021,160.7500,162.139999,159.639999,161.9400,160.538071,69463600
11/26/2021,159.5700,160.449997,156.360001,156.8100,155.452454,76959800
11/29/2021,159.3700,161.190002,158.789993,160.2400,158.852783,88748200
11/30/2021,159.9900,165.520004,159.919998,165.3000,163.868973,174048100
12/1/2021,167.4800,170.300003,164.529999,164.7700,163.343567,152052500
12/2/2021,158.7400,164.199997,157.800003,163.7600,162.342285,136739200
12/3/2021,164.0200,164.960007,159.720001,161.8400,160.438919,118023100
12/6/2021,164.2900,167.880005,164.279999,165.3200,163.888794,107497000
12/7/2021,169.0800,171.580002,168.339996,171.1800,169.698059,120405400
12/8/2021,172.1300,175.960007,170.699997,175.0800,173.564316,116998900
12/9/2021,174.9100,176.75,173.919998,174.5600,173.048782,108923700
12/10/2021,175.2100,179.630005,174.690002,179.4500,177.896454,115402700
12/13/2021,181.1200,182.130005,175.529999,175.7400,174.218582,153237000
12/14/2021,175.2500,177.740005,172.210007,174.3300,172.820786,139380400
12/15/2021,175.1100,179.5,172.309998,179.3000,177.747757,131063300
12/16/2021,179.2800,181.139999,170.75,172.2600,170.768692,150185800
12/17/2021,169.9300,173.470001,169.690002,171.1400,169.658401,195432700
12/20/2021,168.2800,170.580002,167.460007,169.7500,168.280426,107499100
12/21/2021,171.5600,173.199997,169.119995,172.9900,171.492401,91185900
12/22/2021,173.0400,175.860001,172.149994,175.6400,174.119431,92135300
12/23/2021,175.8500,176.850006,175.270004,176.2800,174.753906,68356600
12/27/2021,177.0900,180.419998,177.070007,180.3300,178.768845,74919600
12/28/2021,180.1600,181.330002,178.529999,179.2900,177.737839,79144300
12/29/2021,179.3300,180.630005,178.139999,179.3800,177.827072,62348900
12/30/2021,179.4700,180.570007,178.089996,178.2000,176.657288,59773000
12/31/2021,178.0900,179.229996,177.259995,177.5700,176.032745,64062300
1/3/2022,177.8300,182.880005,177.710007,182.0100,180.434296,104487900
1/4/2022,182.6300,182.940002,179.119995,179.7000,178.144287,99310400
1/5/2022,179.6100,180.169998,174.639999,174.9200,173.405685,94537600
1/6/2022,172.7000,175.300003,171.639999,172.0000,170.510956,96904000
1/7/2022,172.8900,174.139999,171.029999,172.1700,170.679504,86709100
1/10/2022,169.0800,172.5,168.169998,172.1900,170.699326,106765600
1/11/2022,172.3200,175.179993,170.820007,175.0800,173.564316,76138300
1/12/2022,176.1200,177.179993,174.820007,175.5300,174.010391,74805200
1/13/2022,175.7800,176.619995,171.789993,172.1900,170.699326,84505800
1/14/2022,171.3400,173.779999,171.089996,173.0700,171.571716,80440800
1/18/2022,171.5100,172.539993,169.410004,169.8000,168.330002,90956700
1/19/2022,170.0000,171.080002,165.940002,166.2300,164.790909,94815000
1/20/2022,166.9800,169.679993,164.179993,164.5100,163.0858,91420500
1/21/2022,164.4200,166.330002,162.300003,162.4100,161.003998,122848900
1/24/2022,160.0200,162.300003,154.699997,161.6200,160.220825,162294600
1/25/2022,158.9800,162.759995,157.020004,159.7800,158.396744,115798400
1/26/2022,163.5000,164.389999,157.820007,159.6900,158.30751,108275300
1/27/2022,162.4500,163.839996,158.279999,159.2200,157.841599,121954600
1/28/2022,165.7100,170.350006,162.800003,170.3300,168.855408,179935700
1/31/2022,170.1600,175,169.509995,174.7800,173.266891,115541600
2/1/2022,174.0100,174.839996,172.309998,174.6100,173.098358,86213900
